,
det,O
er,O
et,O
faktum,O
at,O
realveksten,O
i,O
dem,O
frie,O
inntektene,O
har,O
vært,O
større,O
under,O
den,O
her,O
regjeringa,O
enn,O
det,O
var,O
under,O
åtte,O
rød-grønne,O
år,O
,
og,O
på,O
et,O
av,O
området,O
hvor,O
kuttene,O
på,O
Justisdepartementet,B-ORG
så,O
er,O
det,O
altså,O
sånn,O
fordi,O
at,O
vi,O
også,O
gjør,O
andre,O
prioriteter,O
som,O
bidrar,O
til,O
at,O
vi,O
øker,O
og,O
støtter,O
opp,O
under,O
det,O
juridiske,O
støtten,O
,
men,O
nå,O
er,O
det,O
som,O
vi,O
har,O
to,O
nasjonalteatre,O
i,O
Norge,B-GPE_LOC
og,O
det,O
eneste,O
kjennetegnet,O
som,O
kjennetegner,O
skuespillere,O
som,O
får,O
den,O
store,O
æren,O
å,O
få,O
en,O
ansettelse,O
på,O
vårt,O
nasjonalteater,O
det,O
er,O
jo,O
at,O
dem,O
blir,O
sjuke,O
av,O
arbeidsmiljøet,O
sitt,O
,
hensynet,O
til,O
fellesskapet,O
ble,O
en,O
ny,O
og,O
etter,O
hvert,O
en,O
tyngre,O
faktor,O
i,O
internasjonal,O
politikk,O
,
Kriminalomsorgsdirektoratet,B-ORG
slo,O
i,O
fjor,O
haust,O
alarm,O
for,O
at,O
avbyråkratiserings-,O
og,O
effektiviseringsreforma,O
fører,O
til,O
farleg,O
lav,O
bemanning,O
i,O
norske,O
fengsel,O
,
og,O
vår,O
jobb,O
og,O
vårt,O
bidrag,O
er,O
jo,O
ofte,O
å,O
bidra,O
til,O
at,O
nettopp,O
stridsregelverk,O
og,O
annet,O
læres,O
opp,O
følges,O
opp,O
og,O
annet,O
og,O
at,O
vi,O
håndterer,O
episoder,O
når,O
det,O
skjer,O
,
men,O
dette,O
skal,O
vi,O
få,O
veldig,O
mange,O
interessante,O
diskusjoner,O
rundt,O
når,O
det,O
som,O
nå,O
er,O
ute,O
på,O
høring,O
som,O
har,O
med,O
finansiering,O
av,O
trossamfunn,O
når,O
det,O
kommer,O
til,O
Stortinget,B-ORG
,
og,O
første,O
tilleggsspørsmål,O
fra,O
Karin,B-PER
Andersen,I-PER
,
KrF,B-ORG
slutter,O
sterkt,O
opp,O
om,O
jordlovens,O
funksjon,O
for,O
å,O
sikre,O
gode,O
og,O
framtidsretta,O
løsninger,O
for,O
eiendomsutformingen,O
,
men,O
pga.,O
dei,O
mange,O
og,O
lange,O
tunellane,O
så,O
er,O
det,O
selvfølgelig,O
eit,O
omfattande,O
og,O
krevjande,O
arbeid,O
og,O
det,O
tar,O
tid,O
å,O
løfta,O
sikkerheita,O
opp,O
på,O
eit,O
høgare,O
nivå,O
,
Senterpartiet,B-ORG
mener,O
at,O
arbeidslivet,O
har,O
behov,O
for,O
at,O
flere,O
tar,O
denne,O
utdanninga,O
samtidig,O
som,O
at,O
utdanninga,O
egner,O
seg,O
for,O
flere,O
enn,O
de,O
som,O
finner,O
veien,O
hit,O
i,O
dag,O
,
og,O
det,O
president,O
er,O
skuffende,O
,
jeg,O
er,O
enig,O
med,O
representanten,O
Kaski,B-PER
at,O
man,O
må,O
se,O
på,O
forholdet,O
mellom,O
oppgaver,O
og,O
bevilgninger,O
men,O
det,O
er,O
jo,O
ikke,O
et,O
én-til-én-sammenheng,O
i,O
det,O
,
så,O
jeg,O
skjønner,O
at,O
det,O
kan,O
være,O
et,O
prinsipp,O
men,O
det,O
er,O
greit,O
at,O
hvis,O
det,O
prinsippet,O
får,O
flertall,O
så,O
kan,O
Norge,B-GPE_ORG
ikke,O
lenger,O
reise,O
rundt,O
og,O
invitere,O
alle,O
utenlandske,O
selskaper,O
,
derfor,O
er,O
der,O
ingen,O
grunn,O
til,O
at,O
det,O
som,O
de,O
stedene,O
skal,O
konkurranseutsette,O
at,O
en,O
skal,O
vente,O
på,O
erfaringer,O
fra,O
noe,O
som,O
ikke,O
er,O
relevant,O
nemlig,O
teknologiutvikling,O
på,O
tårnstyringen,O
,
det,O
er,O
partier,O
som,O
har,O
endra,O
standpunkt,O
når,O
de,O
i,O
møte,O
med,O
virkeligheten,O
ser,O
at,O
dette,O
ikke,O
skaper,O
noe,O
godt,O
,
vi,O
så,O
med,O
gjengprosjektet,O
at,O
det,O
tok,O
fem,O
seks,O
år,O
og,O
ca.,O
40,O
årsverk,O
per,O
år,O
å,O
komme,O
inn,O
på,O
livet,O
av,O
av,O
de,O
daværende,O
dominerende,O
gjengene,O
som,O
særlig,O
var,O
B-gjengmiljøet,B-ORG
i,O
Oslo,B-GPE_LOC
fram,O
til,O
2011,O
,
ja,O
jeg,O
vil,O
gjerne,O
stille,O
følgende,O
spørsmål,O
til,O
justis-,O
og,O
beredskaps-,O
og,O
innvandringsministeren,O
,
planlegging,O
og,O
gjennomføring,O
av,O
undervisning,O
og,O
evaluering,O
og,O
tilbakemeldinger,O
av,O
elevarbeid,O
skal,O
være,O
læreren,O
sitt,O
hovedoppgave,O
,
og,O
derfor,O
vil,O
jeg,O
gi,O
honnør,O
til,O
Høyre,B-ORG
som,O
tar,O
ordet,O
og,O
forklarer,O
hvorfor,O
de,O
mener,O
den,O
foreslåtte,O
økninga,O
i,O
godtgjørelsen,O
for,O
Stortingets,B-ORG
representanter,O
er,O
riktig,O
,
skal,O
trygghetskrav,O
ha,O
ønsket,O
effekt,O
så,O
må,O
de,O
jo,O
iverksettes,O
og,O
praktiseres,O
i,O
det,O
konkrete,O
sikkerhetsarbeidet,O
,
jeg,O
kan,O
jo,O
vanskelig,O
se,O
at,O
det,O
er,O
gode,O
grunner,O
at,O
til,O
at,O
man,O
skal,O
åpne,O
opp,O
for,O
at,O
aktører,O
som,O
de,O
skal,O
få,O
et,O
fotfeste,O
i,O
det,O
norske,O
markedet,O
all,O
den,O
tid,O
tilgangen,O
på,O
at,O
kreditt,O
må,O
sies,O
å,O
kunne,O
være,O
ganske,O
god,O
,
komiteen,O
anbefaler,O
på,O
bakgrunn,O
av,O
dette,O
at,O
Stortinget,B-ORG
samtykker,O
til,O
godkjenning,O
av,O
protokollen,O
om,O
Montenegros,B-GPE_ORG
tiltredelse,O
til,O
NATO,B-ORG
,
ærede,O
president,O
finansmarkedene,O
er,O
en,O
stor,O
del,O
av,O
norsk,O
økonomi,O
og,O
leverer,O
tjenester,O
som,O
er,O
viktige,O
i,O
folks,O
liv,O
,
Kjenseth,B-PER
,
kan,O
representanten,O
Helleland,B-PER
forklare,O
Stortinget,B-ORG
korleis,O
reduksjon,O
i,O
arbeidsmarknadstiltak,O
underfinansiering,O
av,O
sjukehus,O
skal,O
bidra,O
til,O
å,O
få,O
fleire,O
unge,O
uføre,O
inn,O
igjen,O
i,O
arbeidslivet,O
,
undersøkelsen,O
syner,O
at,O
Statens,B-ORG
vegvesen,I-ORG
i,O
altfor,O
mange,O
tilfelle,O
ikkje,O
har,O
god,O
nok,O
oppfølging,O
av,O
tryggheten,O
,
hvis,O
jeg,O
sa,O
at,O
nå,O
har,O
vi,O
gjort,O
nok,O
nå,O
gjør,O
vi,O
ikke,O
mer,O
så,O
hadde,O
jeg,O
forstått,O
kritikken,O
,
hva,O
er,O
viktig,O
for,O
deg,O
,
men,O
så,O
er,O
det,O
òg,O
viktig,O
for,O
oss,O
å,O
satse,O
på,O
på,O
reduserte,O
skatter,O
som,O
jeg,O
nevnte,O
i,O
innlegget,O
mitt,O
på,O
historisk,O
satsing,O
på,O
samferdsel,O
fordi,O
at,O
det,O
handler,O
om,O
at,O
de,O
som,O
vi,O
utdanner,O
i,O
dag,O
de,O
skal,O
ha,O
en,O
jobb,O
å,O
gå,O
til,O
i,O
framtida,O
,
det,O
kan,O
tenkes,O
at,O
en,O
kan,O
noen,O
kan,O
tenke,O
seg,O
å,O
ønske,O
å,O
rokke,O
ved,O
den,O
framover,O
,
bl.a.,O
Telemark,B-ORG
Kildevann,I-ORG
som,O
har,O
sagt,O
opp,O
halvparten,O
av,O
arbeidsstokken,O
sin,O
,
statsråd,O
Amundsen,B-PER
,
det,O
å,O
vite,O
at,O
når,O
vi,O
har,O
løfta,O
utdanning,O
jenter,O
kvinners,O
rettigheter,O
globalt,O
så,O
har,O
det,O
vært,O
et,O
relativt,O
samla,O
storting,O
som,O
står,O
bak,O
,
det,O
betyr,O
etter,O
min,O
erfaring,O
at,O
det,O
er,O
blitt,O
færre,O
,
og,O
så,O
er,O
det,O
slett,O
ikke,O
sånn,O
at,O
tjuetjue-målene,O
er,O
oppgitt,O
men,O
det,O
er,O
fryktelig,O
vanskelig,O
å,O
nå,O
de,O
,
det,O
er,O
riktig,O
det,O
at,O
en,O
må,O
legge,O
vesentlig,O
vekt,O
på,O
det,O
som,O
partene,O
går,O
inn,O
for,O
og,O
partene,O
her,O
er,O
jo,O
i,O
hovedsak,O
NHO,B-ORG
og,O
LO,B-ORG
,
altså,O
vårt,O
land,O
er,O
veldig,O
mangfoldig,O
,
denne,O
brannen,O
må,O
vi,O
slukke,O
og,O
vi,O
må,O
begynne,O
å,O
restaurere,O
en,O
del,O
av,O
de,O
områdene,O
som,O
er,O
ødelagt,O
,
nei,O
det,O
ligger,O
ikke,O
ei,O
stortingsmelding,O
men,O
det,O
ligger,O
en,O
nordområdestrategi,O
der,O
vi,O
sammenholder,O
de,O
den,O
politikken,O
vi,O
har,O
ført,O
helt,O
riktig,O
som,O
representant,O
Hareide,B-PER
sier,O
fra,O
Bondevik,B-PER
to,O
da,O
vi,O
dro,O
opp,O
linjene,O
med,O
hvorfor,O
Arktis,B-LOC
blir,O
mere,O
vann,O
mer,O
relevant,O
i,O
i,O
en,O
geopolitisk,O
sammenheng,O
da,O
vi,O
der,O
vi,O
dro,O
opp,O
linjene,O
og,O
visjonene,O
i,O
forhold,O
til,O
næringsutvikling,O
og,O
nye,O
former,O
for,O
for,O
industri,O
i,O
nord,O
der,O
vi,O
dro,O
opp,O
linjene,O
i,O
forhold,O
til,O
behov,O
for,O
for,O
infrastruktur,O
,
det,O
mener,O
jeg,O
er,O
veldig,O
bra,O
og,O
det,O
mener,O
jeg,O
viser,O
at,O
innretningen,O
på,O
skatte-,O
og,O
avgiftspolitikken,O
har,O
vært,O
grunnleggende,O
sosial,O
,
Steffensen,B-PER
vær,O
så,O
god,O
,
verden,O
forandrer,O
seg,O
,
president,O
som,O
alltid,O
er,O
det,O
usikkerhet,O
knyttet,O
til,O
utviklingen,O
fremover,O
,
så,O
har,O
eg,O
eit,O
representantforslag,O
frå,O
stortingsrepresentantane,O
Janne,B-PER
Sjelmo,I-PER
Nordås,I-PER
Per,B-PER
Olaf,I-PER
Lundteigen,I-PER
og,O
meg,O
sjøl,O
om,O
oppfølging,O
av,O
Kvinnsland-utvalets,B-DRV
rapport,O
og,O
erstatta,O
helseføretakslova,O
med,O
ein,O
helseforvaltningslov,O
og,O
innføra,O
folkevald,O
styring,O
og,O
stedlig,O
ledelse,O
av,O
norske,O
sjukehus,O
,
ja,O
president,O
jeg,O
har,O
ikke,O
lyst,O
til,O
og,O
så,O
forskuttere,O
,
men,O
jeg,O
vil,O
gjerne,O
understreke,O
at,O
betydningen,O
av,O
det,O
det,O
ansvar,O
det,O
det,O
objektive,O
ansvaret,O
som,O
enhver,O
aktør,O
som,O
driver,O
virksomhet,O
av,O
denne,O
typen,O
har,O
,
hvorfor,O
vil,O
statsråden,O
som,O
også,O
er,O
partileder,O
Fremskrittspartiet,B-ORG
kutte,O
i,O
skole,O
eldreomsorg,O
for,O
å,O
de,O
gi,O
milliarder,O
i,O
skattekutt,O
til,O
landets,O
rikeste,O
,
vi,O
starter,O
på,O
flere,O
store,O
investeringer,O
i,O
nytt,O
og,O
moderne,O
materiell,O
for,O
å,O
bygge,O
et,O
forsvar,O
som,O
skal,O
kunne,O
møte,O
dagens,O
og,O
morgendagens,O
trusselbilde,O
,
boligprisene,O
varierer,O
betydelig,O
mellom,O
regionene,O
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
sånn,O
går,O
det,O
når,O
en,O
man,O
har,O
et,O
håp,O
om,O
at,O
en,O
endring,O
skal,O
skape,O
nye,O
arbeidsplasser,O
men,O
ikke,O
tar,O
seg,O
bryet,O
med,O
å,O
utrede,O
fakta,O
,
og,O
det,O
vil,O
da,O
bli,O
holdt,O
skriftlig,O
avstemning,O
,
statsråd,O
Jensen,B-PER
,
det,O
har,O
vi,O
også,O
gitt,O
uttrykk,O
for,O
til,O
tyrkiske,O
myndigheter,O
,
og,O
vi,O
ser,O
nå,O
at,O
at,O
nettopp,O
den,O
usikkerheten,O
som,O
har,O
vært,O
rundt,O
en,O
rekke,O
av,O
de,O
mindre,O
sykehus,O
er,O
nå,O
avklart,O
,
det,O
kan,O
handle,O
om,O
nye,O
teknologiske,O
løysinger,O
eller,O
enkle,O
fysiske,O
tiltak,O
,
Rotevatn,B-PER
,
president,O
dette,O
er,O
uakseptabelt,O
,
vi,O
har,O
altså,O
ulike,O
organisasjoner,O
med,O
ulike,O
vurderinger,O
ulike,O
prioriteringer,O
,
statsråd,O
Mæland,B-PER
,
så,O
er,O
det,O
hundre,O
og,O
nittien,O
i,O
referatene,O
,
flere,O
aktører,O
har,O
begynt,O
å,O
stille,O
spørsmål,O
om,O
det,O
er,O
det,O
lykkelige,O
livet,O
å,O
forbruke,O
mer,O
,
statsråd,O
Helgesen,B-PER
,
,
,
jeg,O
tror,O
det,O
skjer,O
hver,O
gang,O
der,O
er,O
FOT-ruter,B-DRV
på,O
ute,O
på,O
anbud,O
fordi,O
at,O
vi,O
har,O
eksterne,O
fagfolk,O
som,O
går,O
gjennom,O
og,O
ser,O
på,O
hvordan,O
har,O
reisestrømmene,O
endra,O
seg,O
siden,O
forrige,O
gang,O
,
president,O
fire,O
år,O
har,O
snart,O
gått,O
,
målet,O
vårt,O
det,O
må,O
jo,O
vera,O
at,O
vi,O
brukar,O
tinga,O
våre,O
lenger,O
og,O
at,O
vi,O
brukar,O
tinga,O
våre,O
om,O
att,O
,
jeg,O
sender,O
i,O
dag,O
et,O
brev,O
til,O
alle,O
offentlige,O
innkjøpere,O
hvor,O
jeg,O
gjør,O
oppmerksom,O
på,O
det,O
nye,O
regelverket,O
oppfordrer,O
til,O
å,O
sette,O
seg,O
inn,O
i,O
det,O
,
men,O
den,O
tar,O
opp,O
i,O
seg,O
viktige,O
distriktsutfordringer,O
som,O
vi,O
skal,O
ta,O
på,O
alvor,O
,
og,O
jeg,O
er,O
veldig,O
enig,O
i,O
den,O
understrekingen,O
statsråden,O
har,O
av,O
hvor,O
viktig,O
dette,O
er,O
sett,O
i,O
sett,O
i,O
lys,O
av,O
utviklingen,O
i,O
verden,O
hvor,O
hvor,O
det,O
er,O
økt,O
innflytelse,O
også,O
hos,O
oss,O
fra,O
kulturer,O
hvor,O
antisemittisme,O
er,O
mer,O
forekommende,O
,
og,O
her,O
forsøker,O
en,O
òg,O
å,O
ta,O
æra,O
for,O
økte,O
inntekter,O
for,O
kommunene,O
når,O
en,O
vesentlig,O
del,O
av,O
de,O
økte,O
inntektene,O
handler,O
om,O
ekstraordinære,O
skatteinntekter,O
bl.a.,O
som,O
ei,O
tilpasning,O
til,O
skattereformen,O
,
ja,O
president,O
som,O
jeg,O
har,O
vært,O
inne,O
på,O
så,O
var,O
altså,O
situasjonen,O
at,O
den,O
veldige,O
økningen,O
i,O
kostnadene,O
gjorde,O
at,O
vi,O
ikke,O
fant,O
rom,O
for,O
genbanken,O
i,O
budsjettet,O
,
andelen,O
leiejord,O
er,O
høy,O
i,O
hele,O
landet,O
,
president,O
vil,O
statsråden,O
støtte,O
å,O
gjennomføre,O
ei,O
avstemming,O
om,O
sammenslåing,O
av,O
Troms,B-GPE_LOC
og,I-GPE_LOC
Finnmark,I-GPE_LOC
,
at,O
vi,O
nå,O
har,O
òg,O
kommet,O
med,O
en,O
kommunehelsetjenestelov,O
som,O
stiller,O
krav,O
til,O
kompetanse,O
mot,O
Arbeiderpartiet,B-ORG
sine,O
stemmer,O
,
og,O
det,O
er,O
en,O
jobb,O
å,O
gjøre,O
,
målet,O
vårt,O
med,O
forslaget,O
har,O
vore,O
å,O
løfte,O
to,O
sentrale,O
rettshistoriske,O
prinsipp,O
inn,O
i,O
Grunnloven,B-PROD
i,O
ein,O
tid,O
der,O
desse,O
sedvanane,O
utfordrast,O
,
,
,
og,O
så,O
må,O
jeg,O
da,O
med,O
en,O
viss,O
forskrekkelse,O
konstatere,O
at,O
statsråden,O
ikke,O
vil,O
bekrefte,O
at,O
å,O
slutte,O
å,O
slippe,O
ut,O
plastforsøpling,O
er,O
et,O
mål,O
for,O
denne,O
regjeringen,O
,
anerkjenner,O
ministeren,O
mediemangfoldsutvalgets,O
konklusjon,O
om,O
at,O
det,O
haster,O
,
likevel,O
så,O
gjer,O
fiskeriministeren,O
alt,O
han,O
kan,O
for,O
å,O
undergrave,O
denne,O
lova,O
,
men,O
spørsmålet,O
mitt,O
egentlig,O
går,O
til,O
Aasrud,B-PER
er,O
når,O
Posten,B-ORG
sier,O
i,O
klartekst,O
at,O
denne,O
avgiften,O
ikke,O
kan,O
innføres,O
fra,O
1.8.,O
og,O
man,O
også,O
legger,O
til,O
grunn,O
at,O
det,O
er,O
ikke,O
mulig,O
å,O
ha,O
en,O
inndekning,O
på,O
de,O
100,O
millionene,O
som,O
Arbeiderpartiet,B-ORG
legger,O
opp,O
til,O
hva,O
er,O
det,O
egentlig,O
Arbeiderpartiet,B-ORG
vet,O
bedre,O
enn,O
Posten,B-ORG
som,O
gjør,O
at,O
de,O
allikevel,O
kan,O
foreslå,O
en,O
slik,O
inndekning,O
,
pleierne,O
har,O
uttalt,O
at,O
de,O
er,O
mer,O
fornøyde,O
fordi,O
de,O
får,O
robb,O
jobbe,O
i,O
ro,O
uten,O
kutt,O
og,O
er,O
mer,O
positive,O
til,O
hverdagen,O
,
det,O
avvikes,O
ikke,O
så,O
mye,O
fra,O
forslaget,O
fra,O
Høyre,B-ORG
FrP,B-ORG
og,O
KrF,B-ORG
så,O
vi,O
vil,O
stemme,O
subsidiært,O
for,O
forslag,O
nummer,O
én,O
når,O
vi,O
ikke,O
får,O
forslag,O
for,O
vår,O
del,O
i,O
innstillinga,O
,
men,O
la,O
meg,O
ta,O
noe,O
av,O
det,O
han,O
har,O
sagt,O
,
i,O
motsetning,O
til,O
væpna,O
konflikt,O
så,O
vil,O
et,O
eventuelt,O
terroranslag,O
med,O
bruk,O
av,O
giftige,O
gasser,O
virus,O
radioaktiv,O
stråling,O
med,O
mer,O
sannsynligvis,O
ikke,O
bli,O
varsla,O
på,O
forhånd,O
,
gode,O
president,O
,
Portugal,B-GPE_ORG
hadde,O
en,O
særdeles,O
store,O
utfordringer,O
i,O
antall,O
rusmisbrukere,O
og,O
selv,O
etter,O
at,O
de,O
har,O
begynt,O
å,O
bruke,O
enorme,O
ressurser,O
til,O
denne,O
her,O
reformen,O
så,O
har,O
Portugal,B-GPE_ORG
selv,O
i,O
dag,O
president,O
et,O
atskillig,O
større,O
problem,O
enn,O
Norge,B-GPE_ORG
har,O
,
når,O
det,O
gjeld,O
grov,O
vald,O
så,O
blei,O
straffa,O
økt,O
med,O
ein,O
tredjedel,O
,
men,O
når,O
det,O
er,O
avgiftsøkninger,O
som,O
kjem,O
til,O
som,O
sjokk,O
som,O
rammer,O
norske,O
arbeidsplasser,O
og,O
norske,O
forbrukere,O
eller,O
sånn,O
som,O
en,O
gjorde,O
i,O
2014,O
å,O
øke,O
ifra,O
200,O
kroner,O
som,O
det,O
var,O
før,O
350,O
kroner,O
som,O
var,O
en,O
rein,O
ytterligere,O
subsidiering,O
av,O
utenlandske,O
aktører,O
da,O
gjorde,O
en,O
det,O
fullstendig,O
uten,O
dialog,O
med,O
bransjen,O
gjennom,O
en,O
kort,O
omtale,O
i,O
statsbudsjettet,O
,
og,O
min,O
anbefaling,O
ville,O
være,O
at,O
statsråden,O
nå,O
tar,O
saken,O
på,O
alvor,O
reiser,O
opp,O
og,O
snakker,O
med,O
finnmarkingene,O
og,O
de,O
det,O
gjelder,O
og,O
setter,O
seg,O
ordentlig,O
inn,O
i,O
saken,O
,
vi,O
kommer,O
til,O
å,O
gjøre,O
grundige,O
vurderinger,O
,
felles,O
utfordringer,O
geografisk,O
nærhet,O
felles,O
historie,O
tradisjoner,O
språk,O
kultur,O
og,O
verdier,O
gir,O
et,O
solid,O
utgangspunkt,O
for,O
samarbeid,O
,
Slagsvold,B-PER
Vedum,I-PER
,
land,O
der,O
forskjellene,O
er,O
små,O
og,O
sikkerhetsnettet,O
godt,O
gjør,O
det,O
bedre,O
,
eg,O
tenker,O
at,O
det,O
er,O
mulig,O
å,O
sjå,O
for,O
seg,O
ei,O
utvikling,O
der,O
iallfall,O
ein,O
del,O
heimehjelpstenester,O
kan,O
bli,O
supplert,O
eller,O
t.o.m.,O
erstatta,O
av,O
delingsmodelløysingar,O
f.eks.,O
tilbydarar,O
av,O
måltid,O
reinhald,O
transporttenester,O
med,O
meir,O
,
jeg,O
mener,O
det,O
er,O
tall,O
vi,O
ikke,O
skal,O
si,O
oss,O
fornøyd,O
med,O
,
nei,O
president,O
det,O
kan,O
ikke,O
regjeringen,O
ha,O
ansvaret,O
for,O
,
men,O
la,O
det,O
nå,O
ligge,O
,
til,O
behandling,O
foreligger,O
de,O
saker,O
som,O
er,O
oppført,O
på,O
dagsorden,O
nummer,O
71,O
,
president,O
noe,O
av,O
det,O
første,O
jeg,O
gjorde,O
jeg,O
tror,O
faktisk,O
det,O
var,O
i,O
desember,O
2013,O
det,O
var,O
å,O
reise,O
til,O
Sverige,B-GPE_LOC
for,O
å,O
diskutere,O
denne,O
tematikken,O
,
det,O
skal,O
vi,O
sørge,O
for,O
òg,O
