
C_SAMPLES_CR_binary_nb-bert-base_seed_101
,precision,recall,f1-score,support
0,0.9990386464141511,0.9950210647261586,0.9970258083085484,5222.0
1,0.890295358649789,0.9768518518518519,0.9315673289183223,216.0
accuracy,0.9942993747701361,0.9942993747701361,0.9942993747701361,0.9942993747701361
macro avg,0.9446670025319701,0.9859364582890052,0.9642965686134353,5438.0
weighted avg,0.994719310232264,0.9942993747701361,0.9944257657288704,5438.0

C_SAMPLES_CR_binary_nb-bert-base_seed_1024
,precision,recall,f1-score,support
0,0.9990392006149116,0.9955955572577556,0.9973144062919623,5222.0
1,0.9017094017094017,0.9768518518518519,0.9377777777777778,216.0
accuracy,0.9948510481794778,0.9948510481794778,0.9948510481794778,0.9948510481794778
macro avg,0.9503743011621566,0.9862237045548037,0.9675460920348701,5438.0
weighted avg,0.9951732137514341,0.9948510481794778,0.994949582503977,5438.0

C_SAMPLES_CR_binary_nb-bert-base_seed_37
,precision,recall,f1-score,support
0,0.9984636066833109,0.9955955572577556,0.9970275194170102,5222.0
1,0.9004329004329005,0.9629629629629629,0.9306487695749441,216.0
accuracy,0.9942993747701361,0.9942993747701361,0.9942993747701361,0.9942993747701361
macro avg,0.9494482535581057,0.9792792601103593,0.9638381444959772,5438.0
weighted avg,0.9945697794398227,0.9942993747701361,0.9943909232482191,5438.0

C_SAMPLES_CR_binary_nb-bert-base_seed_42
,precision,recall,f1-score,support
0,0.9990395697272378,0.9959785522788204,0.9975067126965862,5222.0
1,0.9094827586206896,0.9768518518518519,0.9419642857142856,216.0
accuracy,0.9952188304523722,0.9952188304523722,0.9952188304523722,0.9952188304523722
macro avg,0.9542611641739638,0.9864152020653361,0.9697354992054359,5438.0
weighted avg,0.9954823297127078,0.9952188304523722,0.9953005405325228,5438.0

C_SAMPLES_CR_binary_nb-bert-base_seed_8
,precision,recall,f1-score,support
0,0.999038831218762,0.995212562236691,0.9971220260936302,5222.0
1,0.8940677966101694,0.9768518518518519,0.9336283185840708,216.0
accuracy,0.9944832659065833,0.9944832659065833,0.9944832659065833,0.9944832659065833
macro avg,0.9465533139144657,0.9860322070442714,0.9653751723388505,5438.0
weighted avg,0.9948693307635477,0.9944832659065833,0.9946000252068953,5438.0
